year,country,min_temp,max_temp,min_prec,max_prec
2057,Philippines,21.13,33.05,2077.88,3021.91
2057,Pitcairn Islands (U.K.),18.89,27.53,956.56,1606.48
2057,Poland,-11.68,33.84,641.48,899.69
2057,Portugal,1.02,36.56,508.25,949.13
2057,Puerto Rico (U.S.),20.18,31.53,764.34,1206.87
2057,Qatar,10.48,45.66,19.17,124.63
2057,R. B. de Venezuela,20.78,36.02,1686.37,2405.87
2057,Republic of Korea,-10.23,33.77,1052.94,1677.24
2057,Republic of Yemen,10.03,40.98,105.56,261.43
2057,Romania,-12.15,35.63,623.11,986.1
2057,Russian Federation,-36.28,30.88,537.69,770.97
2057,Rwanda,14.2,29.28,1489.67,1913.35
2057,"Saint Helena, Ascension and Tristan da Cunha (U.K.)",14.82,24.35,599.94,788.78
2057,Saint Kitts and Nevis,24.09,29.8,565.69,972.77
2057,Saint Lucia,22.38,31.15,646.96,1030.52
2057,Saint Vincent and the Grenadines,24.8,29.85,797.34,1224.25
2057,Saint-Barthélemy (Fr.),24.02,29.9,557.02,990.02
2057,Saint-Martin (Fr.),24.05,29.88,565.98,998.74
2057,Saint-Pierre-et-Miquelon (Fr.),-7.87,21.22,1429.73,1795.45
2057,Samoa,23.21,29.34,2032.43,3093.64
2057,San Marino,-0.26,35.17,634.07,993.08
2057,Saudi Arabia,4.78,46.62,29.15,126.37
2057,Senegal,16.56,44.33,355.4,744.97
2057,Serbia,-10.89,37.5,577.94,924.07
2057,Seychelles,24.69,30.23,1139.89,1682.43
2057,Sierra Leone,20.38,37.44,2194.02,3019.45
2057,Singapore,24.67,31.81,1935.46,2649.99
2057,Sint Maarten (Neth.),24.05,29.88,565.56,998.63
2057,Slovak Republic,-12.32,34.38,675.67,990.71
2057,Slovenia,-9.16,33.65,1075.28,1574.43
2057,Solomon Islands,24.02,30.49,3073.59,4169.62
2057,Somalia,19.24,37.82,232.16,529.49
2057,South Africa,0.33,37.95,396.11,664.8
2057,South Sudan,19.6,41.92,1056.45,1447.25
2057,Spain,-2.3,36.74,442.58,776.09
2057,Sri Lanka,20.66,35.21,1449.8,2166.86
2057,Sudan,10.89,44.36,197.36,335.87
2057,Suriname,21.61,36.74,1154.49,1900.7
2057,Svalbard and Jan Mayen (Nor.),-25.31,8.01,525.03,797.09
2057,Sweden,-18.7,28.02,711.09,954.24
2057,Switzerland,-14.08,28.67,1353.01,1864.7
2057,Syrian Arab Republic,-1.42,43.93,146.22,285.47
2057,São Tomé and Príncipe,23.84,29.84,1316.48,1818.76
2057,Tajikistan,-24.61,26.13,583.26,913.13
2057,Tanzania,15.4,34.46,945.97,1402.41
2057,Thailand,15.27,38.71,1380.31,1958.42
2057,The Bahamas,17.66,31.25,735.06,1161.23
2057,The Gambia,17.2,41.84,499.75,1034.35
2057,Timor-Leste,19.5,31.75,1234.17,2011.43
2057,Togo,19.62,39.03,1201.88,1588.56
2057,Tokelau (N.Z.),25.85,30.36,2045.57,3312.53
2057,Tonga,21.18,29.32,1235.83,2159.83
2057,Trinidad and Tobago,23.36,31.36,1040.79,1572.54
2057,Tunisia,3.6,44.31,118.9,256.47
2057,Turkmenistan,-9.9,45.48,116.82,243.08
2057,Turks and Caicos Islands (U.K.),22.7,30.27,573.59,948.02
2057,Tuvalu,26.02,30.52,2119.41,3769.02
2057,Türkiye,-10.19,36.68,525.73,828.86
2057,U.S. Minor Outlying Islands,22.14,29.51,692.82,1678.39
2057,Uganda,17.5,33.96,1508.22,2101.09
2057,Ukraine,-14.98,36.05,527.26,801.96
2057,United Arab Emirates,10.67,47.04,16.24,114.26
2057,United Kingdom,-2.91,25.63,858.94,1143.72
2057,United States Virgin Islands (U.S.),24.22,30.05,677.31,1156.73
2057,United States of America,-17.34,35.75,691.19,1025.65
2057,Uruguay,0.87,36.63,1017.92,1612.68
2057,Uzbekistan,-14.57,43.29,184.28,343.29
2057,Vanuatu,21.5,29.8,1543.12,2757.13
2057,Vatican City,-1.86,36.82,690.21,1049.47
2057,Vietnam,12.8,35.75,1733.69,2426.08
2057,Wallis and Futuna (Fr.),25.07,30.18,2235.81,3265.63
2057,West Bank and Gaza,4.44,39.65,211.25,396.92
2057,Zambia,10.93,37.69,885.17,1235.23
2057,Zimbabwe,7.66,38.96,476.61,841.26
2058,Afghanistan,-12.85,38.08,232.56,489.09
2058,Albania,-6.26,34.59,904.98,1446.45
2058,Algeria,2.89,46.67,36.54,98.94
2058,American Samoa (U.S.),24.98,30.07,1904.53,2896.3
2058,Andorra,-12.71,27.97,709.24,1148.05
2058,Angola,11.92,36.41,958.27,1305.07
2058,Anguilla (U.K.),24.0,29.9,573.44,1013.49
2058,Antigua and Barbuda,24.12,29.88,586.86,994.24
2058,Arab Republic of Egypt,5.27,43.96,5.36,33.3
2058,Argentina,-3.39,36.15,630.93,1014.53
2058,Armenia,-17.02,31.94,713.53,993.36
2058,Aruba (Neth.),25.55,30.31,429.75,863.09
2058,Australia,5.83,42.99,276.52,629.47
2058,Austria,-13.51,31.53,1047.24,1455.78
2058,Azerbaijan,-9.32,37.06,495.16,747.55
2058,Bahrain,13.33,39.12,20.45,118.41
2058,Bangladesh,11.96,38.26,1883.62,2834.0
2058,Barbados,24.74,29.83,770.55,1180.58
2058,Belarus,-17.04,33.55,640.02,897.38
2058,Belgium,-5.75,33.01,738.83,1030.47
2058,Belize,16.81,35.9,1278.49,1789.93
2058,Benin,19.04,40.88,975.9,1333.49
2058,Bermuda (U.K.),13.48,29.47,1184.08,1615.1
2058,Bhutan,-5.52,23.3,2896.22,3848.48
2058,Bolivia,6.84,35.28,1195.83,1652.99
2058,"Bonaire, Sint Eustatius and Saba",25.36,30.21,553.26,995.99
2058,Bosnia and Herzegovina,-11.34,34.58,911.6,1424.52
2058,Botswana,3.68,40.88,288.02,572.0
2058,Bouvet Island (Nor.),-8.77,5.36,937.19,1085.0
2058,Brazil,16.59,37.99,1386.08,2031.88
2058,British Indian Ocean Territory (U.K.),25.26,30.06,1843.44,2870.96
2058,British Virgin Islands (U.K.),24.02,29.97,644.04,1129.98
2058,Brunei Darussalam,22.46,33.97,2767.56,3605.92
2058,Bulgaria,-9.79,35.98,555.36,901.44
2058,Burkina Faso,16.43,43.43,561.06,863.25
2058,Burundi,15.1,30.84,1823.81,2355.08
2058,Cabo Verde,19.48,28.89,73.43,236.33
2058,Cambodia,18.29,38.74,1549.69,2115.86
2058,Cameroon,17.55,37.25,1668.56,2109.87
2058,Canada,-33.59,27.87,599.54,829.46
2058,Cayman Islands (U.K.),22.79,31.16,809.29,1360.27
2058,Central African Republic,17.52,40.05,1319.65,1717.43
2058,Chad,10.89,44.36,278.99,466.17
2058,Chile,-3.3,24.58,1165.57,1661.94
2058,China,-17.96,32.04,719.48,1035.59
2058,China,7.03,30.56,2286.62,3542.43
2058,Christmas Island (Aus.),25.02,30.05,844.59,1718.73
2058,Cocos (Keeling) Islands (Aus.),24.6,29.6,924.61,1809.64
2058,Colombia,19.39,34.02,2997.34,3779.44
2058,Comoros,21.53,29.94,1019.03,1550.05
2058,Congo,19.15,35.26,1513.98,1917.19
2058,Cook Islands (N.Z.),21.37,29.14,1284.29,2268.92
2058,Costa Rica,18.87,31.12,2652.31,3922.89
2058,Croatia,-7.48,35.92,848.57,1318.21
2058,Cuba,16.07,34.55,750.78,1214.16
2058,Curaçao (Neth.),25.51,30.31,588.99,1078.14
2058,Cyprus,4.21,35.79,238.94,450.83
2058,Czech Republic,-11.24,34.23,668.92,943.02
2058,Côte d'Ivoire,19.1,37.95,1164.99,1536.4
2058,D. P. R. of Korea,-19.92,31.87,1009.15,1539.72
2058,Democratic Republic of Congo,18.37,35.69,1670.67,2117.2
2058,Denmark,-5.07,27.57,670.02,922.3
2058,Djibouti,18.28,42.62,181.7,398.02
2058,Dominica,23.93,29.29,760.95,1249.18
2058,Dominican Republic,18.09,32.57,797.52,1233.82
2058,Ecuador,15.81,29.87,2685.96,3527.9
2058,El Salvador,17.34,36.28,1164.15,1832.08
2058,Equatorial Guinea,20.15,32.72,2803.84,3396.66
2058,Eritrea,16.52,40.98,269.88,521.57
2058,Estonia,-14.72,29.51,656.61,908.37
2058,Eswatini,5.98,37.57,671.35,1093.5
2058,Ethiopia,14.88,36.09,892.1,1345.59
2058,Faroe Islands (Den.),-1.33,14.02,957.06,1282.75
2058,Federated States of Micronesia,25.9,30.15,2705.01,3926.1
2058,Fiji,18.66,30.65,1665.07,2850.58
2058,Finland,-6.16,23.93,561.38,757.75
2058,Finland,-21.88,29.13,644.21,881.28
2058,France,-5.6,34.31,744.03,1100.32
2058,France,23.45,29.8,719.07,1145.61
2058,France,21.54,36.27,1362.63,2078.38
2058,France,22.85,30.16,696.01,1136.41
2058,France,24.2,30.17,853.92,1268.52
2058,France,13.94,27.61,1284.43,2067.5
2058,French Polynesia (Fr.),23.41,29.18,1032.99,1734.15
2058,French Southern and Antarctic Lands (Fr.),-3.88,11.98,1658.92,1938.26
2058,Gabon,19.41,34.33,1926.53,2385.19
2058,Georgia,-13.83,32.16,1084.19,1494.93
2058,Germany,-8.66,33.98,751.81,1035.94
2058,Ghana,20.59,39.05,1027.76,1374.08
2058,Gibraltar (U.K.),9.37,30.77,377.91,878.54
2058,Greece,-2.44,35.55,534.44,897.29
2058,Greenland (Den.),-39.66,3.3,364.32,601.32
2058,Grenada,25.02,29.99,886.1,1357.64
2058,Guam (U.S.),25.72,30.19,1590.89,2565.27
2058,Guatemala,13.35,35.25,1510.09,2191.45
2058,Guernsey (U.K.),3.4,22.44,735.75,1063.1
2058,Guinea,17.19,39.6,1499.8,2104.25
2058,Guinea-Bissau,18.4,40.82,1047.21,1756.57
2058,Guyana,21.06,35.32,1303.82,2037.9
2058,Haiti,19.42,32.96,703.14,1120.57
2058,Heard Island and McDonald Islands (Aus.),-3.29,7.63,1162.34,1350.59
2058,Honduras,15.91,35.06,1271.57,1964.97
2058,"Hong Kong, SAR",7.54,34.0,1480.51,2314.5
2058,Hungary,-9.23,37.84,528.39,835.45
2058,Iceland,-12.87,16.3,1199.23,1597.53
2058,India,9.17,41.56,948.34,1650.6
2058,Indonesia,21.11,32.9,2606.81,3680.37
2058,Iraq,0.31,49.26,126.72,302.61
2058,Ireland,-1.67,24.71,903.22,1202.09
2058,Islamic Republic of Iran,-5.21,42.68,180.33,395.4
2058,Isle of Man (U.K.),2.44,20.24,905.84,1190.27
2058,Israel,4.74,39.58,138.23,260.15
2058,Italy,-3.44,33.65,748.06,1187.86
2058,Jamaica,19.38,32.52,851.92,1366.08
2058,Japan,-5.89,31.99,1548.31,2119.2
2058,Jersey (U.K.),2.44,24.0,801.61,1160.43
2058,Jordan,-0.17,42.31,44.35,105.15
2058,Kazakhstan,-25.45,39.77,272.84,445.21
2058,Kenya,18.66,36.34,600.81,1051.12
2058,Kiribati,25.41,30.03,668.09,2674.37
2058,Kosovo,-11.11,36.36,613.37,958.34
2058,Kuwait,3.99,50.2,61.59,217.87
2058,Kyrgyz Republic,-23.6,25.51,742.49,1091.65
2058,Lao People's Democratic Republic,9.77,36.3,1699.61,2357.06
2058,Latvia,-15.22,31.08,655.38,925.29
2058,Lebanon,-1.67,34.83,389.97,657.73
2058,Lesotho,-7.56,30.51,895.69,1299.95
2058,Liberia,20.68,34.61,1999.61,2673.74
2058,Libya,3.1,44.83,10.18,37.77
2058,Liechtenstein,-14.92,29.56,1643.6,2222.28
2058,Lithuania,-14.6,32.28,657.2,930.39
2058,Luxembourg,-7.52,33.92,740.54,1039.79
2058,"Macau, SAR",8.2,33.98,1524.11,2326.03
2058,Madagascar,13.01,34.48,1121.52,1665.08
2058,Malawi,13.18,35.2,1079.53,1558.72
2058,Malaysia,21.17,33.97,2501.11,3313.57
2058,Maldives,25.59,30.7,1609.19,2351.41
2058,Mali,11.82,46.38,217.7,393.68
2058,Malta,10.85,30.57,259.98,509.32
2058,Marshall Islands,25.86,30.04,2084.71,3055.05
2058,Mauritania,10.4,47.21,37.92,125.85
2058,Mauritius,18.57,29.81,800.92,1334.51
2058,Mexico,5.01,37.62,629.34,992.44
2058,Moldova,-12.51,36.87,455.46,761.83
2058,Monaco,3.37,29.45,620.54,986.75
2058,Mongolia,-31.24,34.69,230.74,368.69
2058,Montenegro,-10.17,32.69,1189.12,1916.09
2058,Montserrat (U.K.),24.28,29.83,570.73,940.97
2058,Morocco,2.44,40.82,169.85,368.46
2058,Mozambique,13.82,38.71,635.26,1048.48
2058,Myanmar,10.96,37.7,2101.1,2859.07
2058,Namibia,4.64,38.99,203.0,431.01
2058,Nauru,25.92,30.53,843.76,3785.48
2058,Nepal,-4.55,28.78,1777.18,2597.61
2058,Netherlands,-4.8,31.38,719.07,987.51
2058,New Caledonia (Fr.),14.65,30.51,936.83,1982.52
2058,New Zealand,-1.31,24.3,1384.9,1824.57
2058,Nicaragua,19.95,35.06,1305.52,2015.23
2058,Niger,8.99,45.38,74.15,186.18
2058,Nigeria,17.49,41.2,985.19,1390.95
2058,Niue (N.Z.),21.93,29.53,1361.33,2252.26
2058,Norfolk Island (Aus.),15.66,25.87,721.08,1236.11
2058,North Macedonia,-10.09,36.73,537.37,843.18
2058,Northern Mariana Islands (U.S.),25.1,30.39,1377.2,2250.97
2058,Norway,-18.45,25.14,1139.47,1569.14
2058,Oman,11.47,45.86,14.76,123.89
2058,Pakistan,-0.14,42.69,313.77,615.51
2058,Palau,25.83,30.21,2543.47,3325.23
2058,Panama,21.8,32.18,2802.04,3786.76
2058,Papua New Guinea,19.39,31.04,3232.72,4509.83
2058,Paraguay,5.32,41.78,1093.68,1691.17
2058,Peru,11.86,29.63,1835.05,2356.23
2058,Philippines,21.16,33.07,2079.1,3032.22
2058,Pitcairn Islands (U.K.),18.88,27.54,949.72,1621.9
2058,Poland,-11.59,33.92,641.1,899.3
2058,Portugal,1.04,36.62,506.56,951.33
2058,Puerto Rico (U.S.),20.2,31.56,760.93,1221.43
2058,Qatar,10.46,45.66,19.0,125.95
2058,R. B. de Venezuela,20.82,36.08,1678.34,2406.34
2058,Republic of Korea,-10.16,33.79,1057.37,1675.22
2058,Republic of Yemen,10.0,41.01,105.5,262.77
2058,Romania,-12.11,35.67,624.79,983.68
2058,Russian Federation,-36.17,30.93,537.64,772.27
2058,Rwanda,14.22,29.31,1487.0,1914.57
2058,"Saint Helena, Ascension and Tristan da Cunha (U.K.)",14.84,24.37,597.11,790.31
2058,Saint Kitts and Nevis,24.13,29.83,560.66,977.89
2058,Saint Lucia,22.38,31.17,650.02,1030.14
2058,Saint Vincent and the Grenadines,24.82,29.86,800.88,1225.23
2058,Saint-Barthélemy (Fr.),24.05,29.92,553.39,993.78
2058,Saint-Martin (Fr.),24.08,29.91,562.13,1003.42
2058,Saint-Pierre-et-Miquelon (Fr.),-7.7,21.23,1426.54,1788.85
2058,Samoa,23.21,29.36,2022.89,3086.32
2058,San Marino,-0.27,35.22,627.72,994.71
2058,Saudi Arabia,4.78,46.66,29.26,126.9
2058,Senegal,16.63,44.37,354.46,741.92
2058,Serbia,-10.81,37.55,581.0,925.39
2058,Seychelles,24.7,30.25,1140.48,1684.24
2058,Sierra Leone,20.43,37.48,2191.66,3017.8
2058,Singapore,24.69,31.83,1935.23,2642.9
2058,Sint Maarten (Neth.),24.08,29.91,561.71,1003.27
2058,Slovak Republic,-12.35,34.51,677.17,989.37
2058,Slovenia,-9.2,33.74,1069.93,1575.95
2058,Solomon Islands,24.03,30.5,3034.5,4167.89
2058,Somalia,19.25,37.85,230.02,529.09
2058,South Africa,0.35,37.97,395.88,665.57
2058,South Sudan,19.64,41.96,1050.48,1445.07
2058,Spain,-2.29,36.77,442.03,778.8
2058,Sri Lanka,20.68,35.24,1455.37,2150.94
2058,Sudan,10.91,44.38,195.72,335.45
2058,Suriname,21.63,36.79,1143.45,1900.42
2058,Svalbard and Jan Mayen (Nor.),-25.18,8.08,525.54,800.55
2058,Sweden,-18.6,28.07,705.65,956.75
2058,Switzerland,-14.06,28.73,1356.31,1871.14
2058,Syrian Arab Republic,-1.43,43.98,145.73,285.43
2058,São Tomé and Príncipe,23.87,29.87,1318.73,1834.7
2058,Tajikistan,-24.58,26.16,578.66,917.16
2058,Tanzania,15.43,34.5,945.07,1399.12
2058,Thailand,15.3,38.76,1379.97,1958.65
2058,The Bahamas,17.67,31.27,738.32,1174.89
2058,The Gambia,17.28,41.87,496.55,1023.97
2058,Timor-Leste,19.5,31.75,1231.78,2008.91
2058,Togo,19.66,39.08,1199.11,1588.28
2058,Tokelau (N.Z.),25.85,30.38,2031.62,3327.61
2058,Tonga,21.19,29.34,1248.42,2140.61
2058,Trinidad and Tobago,23.38,31.39,1037.18,1565.76
2058,Tunisia,3.66,44.36,117.58,256.61
2058,Turkmenistan,-9.95,45.51,116.82,246.09
2058,Turks and Caicos Islands (U.K.),22.7,30.3,573.07,963.96
2058,Tuvalu,26.04,30.53,2119.53,3785.37
2058,Türkiye,-10.21,36.75,523.12,826.84
2058,U.S. Minor Outlying Islands,22.17,29.55,692.66,1687.98
2058,Uganda,17.53,34.01,1506.21,2101.28
2058,Ukraine,-14.91,36.11,525.28,801.23
2058,United Arab Emirates,10.68,47.06,16.15,115.9
2058,United Kingdom,-2.95,25.69,852.59,1140.82
2058,United States Virgin Islands (U.S.),24.25,30.07,672.05,1162.43
2058,United States of America,-17.23,35.79,690.3,1025.92
2058,Uruguay,0.85,36.66,1019.17,1610.59
2058,Uzbekistan,-14.62,43.32,183.63,345.46
2058,Vanuatu,21.5,29.81,1527.48,2740.68
2058,Vatican City,-1.78,36.89,680.14,1047.56
2058,Vietnam,12.81,35.78,1725.92,2424.09
2058,Wallis and Futuna (Fr.),25.09,30.19,2204.78,3260.86
2058,West Bank and Gaza,4.45,39.67,210.96,395.47
2058,Zambia,10.95,37.72,889.12,1238.14
2058,Zimbabwe,7.67,39.01,483.39,839.11
2059,Afghanistan,-12.88,38.09,230.59,487.71
2059,Albania,-6.16,34.64,905.69,1450.58
2059,Algeria,2.93,46.7,36.12,98.47
2059,American Samoa (U.S.),24.96,30.09,1894.5,2881.21
2059,Andorra,-12.79,27.94,721.18,1137.88
2059,Angola,11.95,36.44,955.91,1307.3
2059,Anguilla (U.K.),24.03,29.92,575.97,1026.49
2059,Antigua and Barbuda,24.16,29.91,587.57,1010.78
2059,Arab Republic of Egypt,5.33,43.97,5.43,33.23
2059,Argentina,-3.37,36.18,631.96,1011.62
2059,Armenia,-17.01,32.01,712.25,996.72
2059,Aruba (Neth.),25.58,30.32,424.83,853.61
2059,Australia,5.85,43.0,277.56,626.44
2059,Austria,-13.5,31.59,1046.57,1456.82
2059,Azerbaijan,-9.33,37.15,497.83,749.48
2059,Bahrain,13.44,39.12,21.28,117.7
2059,Bangladesh,12.04,38.31,1886.85,2836.89
2059,Barbados,24.77,29.85,772.99,1189.98
2059,Belarus,-16.98,33.68,637.2,904.11
2059,Belgium,-5.82,33.05,738.47,1029.68
2059,Belize,16.77,35.97,1264.02,1802.22
2059,Benin,19.05,40.92,975.18,1334.21
2059,Bermuda (U.K.),13.5,29.49,1180.14,1633.33
2059,Bhutan,-5.48,23.33,2896.48,3863.86
2059,Bolivia,6.88,35.36,1189.04,1654.76
2059,"Bonaire, Sint Eustatius and Saba",25.39,30.23,551.1,984.13
2059,Bosnia and Herzegovina,-11.24,34.65,904.52,1428.28
2059,Botswana,3.72,40.9,289.35,565.88
2059,Bouvet Island (Nor.),-8.7,5.34,943.54,1085.65
2059,Brazil,16.61,38.03,1382.62,2030.69
2059,British Indian Ocean Territory (U.K.),25.27,30.07,1850.61,2867.16
2059,British Virgin Islands (U.K.),24.06,30.0,642.83,1140.61
2059,Brunei Darussalam,22.51,33.98,2793.0,3640.99
2059,Bulgaria,-9.69,36.05,555.31,902.17
2059,Burkina Faso,16.45,43.46,562.2,864.4
2059,Burundi,15.12,30.88,1829.38,2355.68
2059,Cabo Verde,19.51,28.93,75.1,238.63
2059,Cambodia,18.25,38.77,1546.38,2123.6
2059,Cameroon,17.55,37.28,1671.69,2116.62
2059,Canada,-33.39,27.94,600.13,830.42
2059,Cayman Islands (U.K.),22.79,31.18,818.57,1361.35
2059,Central African Republic,17.54,40.09,1323.06,1718.23
2059,Chad,10.93,44.38,280.44,463.85
2059,Chile,-3.27,24.59,1168.52,1657.69
2059,China,-17.91,32.07,718.23,1035.45
2059,China,6.99,30.57,2285.77,3539.47
2059,Christmas Island (Aus.),25.03,30.07,853.41,1713.62
2059,Cocos (Keeling) Islands (Aus.),24.62,29.61,936.44,1810.25
2059,Colombia,19.43,34.07,3001.68,3781.71
2059,Comoros,21.55,29.96,1003.37,1538.59
2059,Congo,19.2,35.3,1510.79,1929.08
2059,Cook Islands (N.Z.),21.33,29.16,1269.44,2242.93
2059,Costa Rica,18.88,31.14,2649.65,3939.56
2059,Croatia,-7.46,35.99,842.66,1320.09
2059,Cuba,16.05,34.58,754.37,1221.28
2059,Curaçao (Neth.),25.54,30.33,583.27,1061.36
2059,Cyprus,4.23,35.81,241.2,448.14
2059,Czech Republic,-11.23,34.31,669.38,944.71
2059,Côte d'Ivoire,19.1,38.0,1167.26,1538.08
2059,D. P. R. of Korea,-19.81,31.89,1009.53,1543.67
2059,Democratic Republic of Congo,18.39,35.71,1670.04,2118.47
2059,Denmark,-5.06,27.64,671.68,920.8
2059,Djibouti,18.3,42.63,181.75,396.93
2059,Dominica,23.94,29.3,767.88,1251.72
2059,Dominican Republic,18.11,32.59,793.16,1250.06
2059,Ecuador,15.84,29.91,2697.52,3542.15
2059,El Salvador,17.25,36.26,1161.82,1846.42
2059,Equatorial Guinea,20.18,32.73,2801.16,3409.29
2059,Eritrea,16.55,41.01,271.38,525.95
2059,Estonia,-14.48,29.57,657.96,909.87
2059,Eswatini,6.01,37.58,675.49,1085.67
2059,Ethiopia,14.91,36.12,896.04,1346.87
2059,Faroe Islands (Den.),-1.31,14.07,949.97,1285.38
2059,Federated States of Micronesia,25.91,30.16,2722.9,3929.9
2059,Fiji,18.64,30.67,1663.73,2833.68
2059,Finland,-6.07,23.92,560.47,766.56
2059,Finland,-21.67,29.16,639.78,882.25
2059,France,-5.71,34.37,746.94,1102.78
2059,France,23.47,29.82,719.59,1152.71
2059,France,21.55,36.27,1357.91,2081.66
2059,France,22.88,30.18,701.81,1142.35
2059,France,24.23,30.2,846.58,1258.9
2059,France,13.95,27.64,1261.92,2045.7
2059,French Polynesia (Fr.),23.41,29.2,1017.27,1734.51
2059,French Southern and Antarctic Lands (Fr.),-3.86,12.02,1656.01,1944.34
2059,Gabon,19.45,34.35,1925.96,2402.38
2059,Georgia,-13.85,32.28,1079.87,1498.97
2059,Germany,-8.71,34.04,752.78,1031.86
2059,Ghana,20.6,39.09,1027.73,1373.59
2059,Gibraltar (U.K.),9.38,30.76,375.38,871.29
2059,Greece,-2.38,35.6,530.86,901.49
2059,Greenland (Den.),-39.56,3.34,364.91,602.95
2059,Grenada,25.03,30.01,888.23,1355.78
2059,Guam (U.S.),25.71,30.19,1597.99,2546.93
2059,Guatemala,13.31,35.27,1499.45,2191.57
2059,Guernsey (U.K.),3.32,22.55,736.08,1062.83
2059,Guinea,17.21,39.62,1499.57,2104.37
2059,Guinea-Bissau,18.44,40.85,1052.85,1754.05
2059,Guyana,21.09,35.38,1295.9,2042.01
2059,Haiti,19.43,32.98,701.57,1130.65
2059,Heard Island and McDonald Islands (Aus.),-3.26,7.67,1159.3,1350.19
2059,Honduras,15.89,35.07,1263.91,1976.14
2059,"Hong Kong, SAR",7.55,34.04,1467.9,2302.82
2059,Hungary,-9.26,37.92,529.86,836.46
2059,Iceland,-12.84,16.3,1198.59,1596.01
2059,India,9.21,41.62,952.29,1653.32
2059,Indonesia,21.13,32.93,2605.11,3683.4
2059,Iraq,0.35,49.3,127.8,299.82
2059,Ireland,-1.68,24.76,901.36,1203.56
2059,Islamic Republic of Iran,-5.22,42.69,180.98,394.24
2059,Isle of Man (U.K.),2.43,20.32,899.79,1193.37
2059,Israel,4.76,39.61,139.39,258.35
2059,Italy,-3.4,33.71,742.05,1191.87
2059,Jamaica,19.36,32.54,862.34,1391.16
2059,Japan,-5.87,32.01,1543.68,2127.7
2059,Jersey (U.K.),2.36,24.11,801.73,1161.55
2059,Jordan,-0.11,42.36,44.63,103.52
2059,Kazakhstan,-25.34,39.78,273.12,446.63
2059,Kenya,18.68,36.36,602.2,1048.92
2059,Kiribati,25.4,30.06,656.9,2696.92
2059,Kosovo,-11.03,36.42,615.36,960.64
2059,Kuwait,4.08,50.23,61.49,217.5
2059,Kyrgyz Republic,-23.64,25.51,743.25,1095.38
2059,Lao People's Democratic Republic,9.82,36.34,1693.31,2365.7
2059,Latvia,-14.98,31.17,656.17,928.52
2059,Lebanon,-1.64,34.88,390.86,653.55
2059,Lesotho,-7.52,30.52,895.94,1306.1
2059,Liberia,20.7,34.64,2007.14,2679.47
2059,Libya,3.14,44.85,10.12,37.78
2059,Liechtenstein,-14.91,29.56,1650.05,2225.51
2059,Lithuania,-14.45,32.38,655.19,929.71
2059,Luxembourg,-7.61,33.94,747.38,1040.61
2059,"Macau, SAR",8.21,34.0,1510.01,2308.98
2059,Madagascar,13.03,34.49,1128.35,1658.38
2059,Malawi,13.19,35.24,1080.44,1563.94
2059,Malaysia,21.2,33.98,2506.87,3317.2
2059,Maldives,25.62,30.72,1621.03,2356.55
2059,Mali,11.86,46.42,218.14,393.83
2059,Malta,10.96,30.59,263.73,515.15
2059,Marshall Islands,25.88,30.05,2099.69,3070.44
2059,Mauritania,10.47,47.25,37.57,124.09
2059,Mauritius,18.58,29.83,792.23,1306.45
2059,Mexico,5.01,37.67,629.52,986.23
2059,Moldova,-12.44,36.91,452.0,761.21
2059,Monaco,3.37,29.5,615.37,1004.21
2059,Mongolia,-31.18,34.7,231.93,370.35
2059,Montenegro,-10.1,32.69,1188.84,1924.2
2059,Montserrat (U.K.),24.32,29.85,568.16,950.5
2059,Morocco,2.45,40.84,166.1,365.16
2059,Mozambique,13.83,38.74,637.57,1048.75
2059,Myanmar,10.98,37.75,2103.41,2866.71
2059,Namibia,4.69,39.0,200.87,428.83
2059,Nauru,25.91,30.54,853.39,3738.77
2059,Nepal,-4.51,28.85,1771.37,2605.36
2059,Netherlands,-4.84,31.42,719.69,985.92
2059,New Caledonia (Fr.),14.62,30.49,938.15,1958.55
2059,New Zealand,-1.32,24.32,1380.36,1827.93
2059,Nicaragua,19.95,35.08,1302.52,2022.63
2059,Niger,9.01,45.41,74.86,186.6
2059,Nigeria,17.48,41.23,986.86,1391.68
2059,Niue (N.Z.),21.91,29.55,1355.34,2246.09
2059,Norfolk Island (Aus.),15.68,25.87,708.55,1223.76
2059,North Macedonia,-10.01,36.8,536.93,843.6
2059,Northern Mariana Islands (U.S.),25.11,30.41,1402.02,2256.13
2059,Norway,-18.32,25.17,1131.94,1569.6
2059,Oman,11.47,45.9,14.45,121.52
2059,Pakistan,-0.13,42.73,310.17,615.87
2059,Palau,25.84,30.22,2533.26,3347.43
2059,Panama,21.81,32.21,2803.37,3801.87
2059,Papua New Guinea,19.4,31.07,3217.06,4515.24
2059,Paraguay,5.28,41.83,1096.97,1683.38
2059,Peru,11.9,29.68,1833.09,2358.54
2059,Philippines,21.19,33.09,2077.53,3049.07
2059,Pitcairn Islands (U.K.),18.87,27.53,937.8,1631.52
2059,Poland,-11.5,34.02,640.56,900.77
2059,Portugal,1.06,36.67,508.43,957.09
2059,Puerto Rico (U.S.),20.25,31.58,755.3,1250.05
2059,Qatar,10.5,45.65,19.1,124.9
2059,R. B. de Venezuela,20.85,36.13,1675.19,2407.14
2059,Republic of Korea,-10.04,33.81,1055.42,1669.39
2059,Republic of Yemen,9.97,41.04,105.88,265.53
2059,Romania,-12.04,35.71,627.3,982.59
